family,provider,symbol,branch_path,fold,trade_count,win_rate,avg_net_return,profit_factor,start_time,end_time
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,136,0.47794117647058826,0.0021018835875915177,1.188279022716652,2017-08-28 06:00:00+00:00,2019-11-14 16:00:00+00:00
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,136,0.41911764705882354,-0.005590011314698202,0.5291134828352986,2019-11-14 22:00:00+00:00,2022-02-27 00:00:00+00:00
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,136,0.3235294117647059,-0.0037557884184627396,0.5435479717101995,2022-02-27 03:00:00+00:00,2024-05-27 08:00:00+00:00
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,133,0.43609022556390975,0.00043021555825745764,1.0629119089771883,2024-05-29 09:00:00+00:00,2026-04-30 09:00:00+00:00
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,1,173,0.49710982658959535,-0.0016838940678130649,0.8592714040411532,2017-08-23 11:00:00+00:00,2019-12-29 15:00:00+00:00
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,2,173,0.4797687861271676,0.0005554773379054196,1.063016038611608,2020-01-05 08:00:00+00:00,2021-12-07 17:00:00+00:00
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,3,173,0.5086705202312138,0.0013003302082302214,1.1986771315238258,2021-12-19 05:00:00+00:00,2024-07-27 15:00:00+00:00
fvg_ob_pullback_resume_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,4,171,0.4444444444444444,-0.0009107850688096398,0.8334078727024331,2024-08-06 10:00:00+00:00,2026-05-09 03:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->fvg_ob_pullback_resume,1,3,0.0,-0.011174174519334253,0.0,2021-05-18T09:00:00+00:00,2021-05-19T12:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->fvg_ob_pullback_resume,2,3,0.3333333333333333,-0.003752308406149329,0.4794186276604968,2021-05-19T12:00:00+00:00,2021-05-20T12:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->fvg_ob_pullback_resume,3,3,1.0,0.0012315018315020472,inf,2021-05-20T21:00:00+00:00,2021-05-20T21:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,14,0.35714285714285715,-0.0025779625400946748,0.462139720670538,2021-07-06T23:00:00+00:00,2022-01-25T20:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,14,0.14285714285714285,-0.0086173893742737,0.0642111283591594,2022-02-15T09:00:00+00:00,2023-04-13T11:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,14,0.6428571428571429,-0.00046792981954824314,0.8534645438141465,2023-04-13T12:00:00+00:00,2025-01-03T11:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,12,0.5,0.00932993846788695,4.421659374023552,2025-01-30T11:00:00+00:00,2026-04-23T23:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,1,12,0.5833333333333334,-0.0006675689329657687,0.8657063533303295,2021-06-10T14:00:00+00:00,2022-01-27T15:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,2,12,0.5833333333333334,-0.003150463996400243,0.513001572686009,2022-03-09T11:00:00+00:00,2023-11-10T21:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,3,12,0.5833333333333334,0.0009286486716986626,1.883637358749106,2023-11-10T21:00:00+00:00,2025-09-18T12:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,4,10,0.7,0.0016650137147390617,1.6351730682854406,2025-10-01T11:00:00+00:00,2026-04-30T10:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,33,0.5151515151515151,-0.002574353230177755,0.5137935067486691,2021-05-26T09:00:00+00:00,2022-11-28T11:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,33,0.3939393939393939,-0.0014992641932017362,0.5531865689295921,2022-12-20T15:00:00+00:00,2024-03-26T21:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,33,0.36363636363636365,-0.003596361937841437,0.31169578260228026,2024-03-27T16:00:00+00:00,2025-03-18T18:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,32,0.5,0.0009218139810106656,1.378020344528211,2025-04-16T08:00:00+00:00,2026-05-04T17:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,1,40,0.55,0.0011277503447933081,1.4525162283606263,2021-06-02T13:00:00+00:00,2022-07-22T22:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,2,40,0.5,-0.0012755892502433913,0.6252920997164545,2022-09-20T10:00:00+00:00,2023-11-22T13:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,3,40,0.5,7.160968950079073e-05,1.041037158574284,2023-11-22T13:00:00+00:00,2024-12-06T17:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,4,39,0.4358974358974359,-0.0015860590600899548,0.517476776771496,2024-12-06T18:00:00+00:00,2026-05-08T10:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,31,0.16129032258064516,-0.0063099989853161,0.24342136495738612,2021-07-08T12:00:00+00:00,2022-04-25T11:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,31,0.41935483870967744,-0.001214973717798914,0.7426479937216537,2022-04-25T12:00:00+00:00,2023-10-19T20:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,31,0.4838709677419355,0.0013034923912620456,1.3444570992206053,2023-12-20T21:00:00+00:00,2025-08-01T16:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,30,0.26666666666666666,-0.00580982723082443,0.25379324478418097,2025-09-02T12:00:00+00:00,2026-03-23T09:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,1,18,0.4444444444444444,-0.0011367460170205223,0.7297938455952225,2021-07-06T19:00:00+00:00,2023-09-15T08:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,2,18,0.6666666666666666,-0.00045619042309742383,0.8494910297841085,2023-12-13T21:00:00+00:00,2024-05-23T11:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,3,18,0.2777777777777778,-0.006658035113376658,0.10409586185633075,2024-05-23T12:00:00+00:00,2025-06-24T10:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,4,16,0.5,-0.0037081404052265975,0.2401375910087451,2025-08-05T16:00:00+00:00,2026-04-30T21:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,47,0.5106382978723404,0.00044256291602547295,1.099202528794082,2021-06-02T08:00:00+00:00,2022-08-05T15:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,47,0.44680851063829785,-0.0024746236524235757,0.569661486449945,2022-08-18T11:00:00+00:00,2023-02-24T13:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,47,0.3829787234042553,-0.0017098640670072736,0.504692236732185,2023-02-24T13:00:00+00:00,2024-05-29T12:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,45,0.4,-0.003915622397387438,0.353041487075686,2024-05-29T22:00:00+00:00,2026-03-30T17:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,1,88,0.5227272727272727,0.00030408498244276563,1.1207886026361091,2021-06-01T12:00:00+00:00,2022-07-20T12:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,2,88,0.45454545454545453,-0.0003450771058503545,0.8984708676682854,2022-08-08T12:00:00+00:00,2023-11-17T13:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,3,88,0.45454545454545453,-0.001032971658869009,0.6354180418774148,2023-11-17T13:00:00+00:00,2025-01-06T23:00:00+00:00
fvg_ob_pullback_resume_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,4,85,0.49411764705882355,-0.0001820369071011456,0.9183575632820946,2025-01-24T20:00:00+00:00,2026-05-01T22:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,7,0.5714285714285714,0.0017557750690349108,2.6846424817416255,2024-05-22 20:00:00+00:00,2024-12-06 17:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,7,0.42857142857142855,-0.0005306182880372366,0.8073244063297863,2024-12-06 18:00:00+00:00,2025-07-14 07:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,7,0.7142857142857143,-0.0010064914851422588,0.36350165873609686,2025-07-14 07:00:00+00:00,2025-10-30 23:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,6,0.0,-0.005811834009836809,0.0,2025-11-18 20:00:00+00:00,2026-05-04 17:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,1,8,0.125,-0.0033622124487654496,0.041102208120561666,2024-05-23 06:00:00+00:00,2024-11-01 19:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,2,8,0.375,-0.0035850290579397034,0.2129129944536658,2025-01-02 08:00:00+00:00,2025-07-01 17:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,3,8,0.375,-0.0010136977000423286,0.40404692780530466,2025-07-15 15:00:00+00:00,2025-11-21 18:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->fvg_ob_pullback_resume,4,5,0.8,0.00015365840582020138,1.047964689323619,2025-11-21 18:00:00+00:00,2026-03-23 17:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,20,0.45,-0.00032057108835000165,0.8405137017611888,2024-05-21 14:00:00+00:00,2024-11-19 09:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,20,0.4,-0.0018946920983149366,0.44975088793717527,2024-11-29 14:30:00+00:00,2025-05-23 09:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,20,0.55,0.00021243591208626241,1.1130598510997887,2025-05-29 13:00:00+00:00,2025-10-10 12:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,18,0.3888888888888889,-0.0002814315980729681,0.8954884998151825,2025-11-03 08:00:00+00:00,2026-05-04 12:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,1,27,0.5925925925925926,0.0010081756823952066,1.74017580843688,2024-05-20 18:00:00+00:00,2024-11-01 14:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,2,27,0.5185185185185185,-0.0002574403483827318,0.9166467622777951,2024-11-04 11:00:00+00:00,2025-05-19 14:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,3,27,0.4074074074074074,-0.0007418687989812569,0.6103153917315772,2025-05-27 03:00:00+00:00,2025-10-03 01:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->fvg_ob_pullback_resume,4,27,0.3333333333333333,-0.0010983440201022654,0.5953039817210349,2025-10-03 06:00:00+00:00,2026-05-08 13:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,15,0.6,0.0004316099797701503,1.1904203201508874,2024-05-31 17:00:00+00:00,2024-12-18 03:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,15,0.3333333333333333,-0.0017886194939892217,0.7404890123516416,2024-12-18 19:00:00+00:00,2025-06-13 06:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,15,0.6,0.0007927168399490672,1.8912286121975064,2025-07-16 01:00:00+00:00,2026-01-02 15:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,15,0.4666666666666667,-0.0005107536719697616,0.8010515743546724,2026-01-02 15:00:00+00:00,2026-03-19 19:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,1,6,0.5,0.0008955266639958054,1.4978315601297643,2024-05-23 10:00:00+00:00,2024-09-01 22:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,2,6,0.5,-0.0007371619970177465,0.6831655782866362,2024-10-17 16:00:00+00:00,2025-02-04 05:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,3,6,0.5,-0.0018994967158800736,0.3868975630737356,2025-03-03 00:00:00+00:00,2025-07-23 23:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->fvg_ob_pullback_resume,4,6,0.8333333333333334,0.0027337109624961057,3.3777556577587795,2025-09-04 02:00:00+00:00,2026-04-30 14:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,1,22,0.45454545454545453,-0.0013064840983990707,0.6403139187680393,2024-05-30 07:00:00+00:00,2024-10-31 11:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,2,22,0.5454545454545454,0.007582166390215364,3.411234670265641,2024-10-31 16:00:00+00:00,2025-04-21 22:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,3,22,0.3181818181818182,-0.004503422677444375,0.22608483508321167,2025-04-21 23:00:00+00:00,2025-11-03 14:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->fvg_ob_pullback_resume,4,19,0.7368421052631579,0.0018927171777326614,1.6294135607421287,2025-11-04 14:00:00+00:00,2026-05-07 20:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,1,38,0.34210526315789475,-0.001112701549330853,0.4812832186278405,2024-06-06 12:00:00+00:00,2025-01-06 20:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,2,38,0.3157894736842105,-0.004730753646705739,0.16399517791929588,2025-01-14 02:00:00+00:00,2025-06-27 13:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,3,38,0.42105263157894735,-0.0013135850187044743,0.5756660340225191,2025-06-30 07:00:00+00:00,2025-12-22 18:00:00+00:00
fvg_ob_pullback_resume_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->fvg_ob_pullback_resume,4,37,0.5405405405405406,-0.0003999065625145535,0.774447525326844,2025-12-23 23:00:00+00:00,2026-05-06 03:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,1,3,0.6666666666666666,0.0030498914849799905,1.524332390589884,2017-08-18 02:00:00+00:00,2017-08-19 20:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,2,3,0.6666666666666666,0.0018196695992038403,1.6483774615318705,2017-08-20 03:00:00+00:00,2017-08-20 16:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->fvg_retrace_continuation,3,3,0.6666666666666666,0.015040259141700374,3.3362598417238845,2017-08-20 21:00:00+00:00,2017-08-21 13:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,1,73,0.4794520547945205,0.00023535764428221303,1.0202570985492414,2017-08-22 09:00:00+00:00,2020-12-01 16:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,2,73,0.4657534246575342,-0.0007774175860959532,0.916676506024018,2020-12-01 18:00:00+00:00,2023-02-28 00:00:00+00:00
fvg_retrace_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->fvg_retrace_continuation,3,73,0.3424657534246575,-0.0037139333857140445,0.5335678672431111,2023-02-28 01:00:00+00:00,2024-12-11 00:00:00+00:00
