protocol_version,symbol,generated_at,candidate_set_id,candidate_set_size,rank,path_id,scenario_id,path_label,regime_profit_branch_path,parent_regime_root,main_regime,sub_regime,sub_sub_regime_or_profit_factor,profit_factor,direction,raw_path_score,calibrated_path_prob,path_prob_lower_bound,execution_gate_status,execution_gate_min_path_prob,execution_gate_reason,pending_reward_state,maturity_mask,maturity_weight,calibrated_label,propensity_estimate,ips_weight,training_weight,regime_calibration_bucket,behavior_policy_probability,execution_propensity,target_policy_probability_confidence,target_policy_probability_lower_bound,target_policy_reward_prior,target_policy_reward_lower_bound,experience_prior,current_posterior,structural_baseline_score,score_model_family,score_source_kind,score_model_artifact_uri,score_generator
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,9,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,10,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,11,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,13,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,14,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,15,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,16,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,17,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,18,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,19,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,20,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,21,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-path-ranking-target-v1,B2R_PROVIDER_BTC_EMA_RSI_104703,2026-05-12T03:32:23Z,structural-feedback-history:B2R_PROVIDER_BTC_EMA_RSI_104703:ac9014c60a099700,1,22,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull -> ProviderTrend -> EmaRsiContinuation -> ProviderBtcEmaRsiHold12,Bull,Bull,ProviderTrend,EmaRsiContinuation,ProviderBtcEmaRsiHold12,bull,0.971322,0.681818,0.567948,pass,0.500000,path_prob_lower_bound=0.568 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,B2R_PROVIDER_BTC_EMA_RSI_104703:manipulation_expansion,1.000000,1.000000,,,,,1.000000,1.000000,1.000000,catboost,external_model,docs/experiments/actionable-regime-confidence/runs/20260512T113152+0800-codex-104703-exact-branch-path-ranker-closure-v1/catboost/path_ranker_model/catboost_model.cbm,pandas_path_ranker_trainer.py
